"aenm","code","id","activity","status"
"ATG_RORg_TRANS_dn","C84695",1406,0.0516808303017652,0
"ATG_RORg_TRANS_dn","C84742",1407,0.0991894113910549,0
"ATG_RORg_TRANS_dn","C85687",1408,0.123454994465507,0
"ATG_RORg_TRANS_dn","C88062",1409,-0.205750085564765,0
"ATG_RORg_TRANS_dn","C95954",1410,0.076489198204134,0
"ATG_RORg_TRANS_up","C106467",1411,0.0843299778044193,0
"ATG_RORg_TRANS_up","C117817",1412,0.162708360682271,0
"ATG_RORg_TRANS_up","C117840",1413,-0.172053316729487,0
"ATG_RORg_TRANS_up","C120832",1414,-0.244786417017713,0
"ATG_RORg_TRANS_up","C121755",1415,-0.1177824473738,0
"ATG_RORg_TRANS_up","C131577",1416,-0.23649273531953,0
"ATG_RORg_TRANS_up","C131704",1417,-0.359792825870005,0
"ATG_RORg_TRANS_up","C2528167",1418,-0.0524295149058812,0
"ATG_RORg_TRANS_up","C2921882",1419,-0.190886054161474,0
"ATG_RORg_TRANS_up","C298066",1420,-0.132089383056804,0
"ATG_RORg_TRANS_up","C3380345",1421,-0.0375602573505481,0
"ATG_RORg_TRANS_up","C35065271",1422,0,0
"ATG_RORg_TRANS_up","C39515418",1423,-0.108294455714887,0
"ATG_RORg_TRANS_up","C4376209",1424,-0.0222889466114434,0
"ATG_RORg_TRANS_up","C50293",1425,-0.260548452596433,0
"ATG_RORg_TRANS_up","C52315078",1426,0.0882480424106547,0
"ATG_RORg_TRANS_up","C52645531",1427,0.0758361256574002,0
"ATG_RORg_TRANS_up","C52918635",1428,0.0263028799206107,0
"ATG_RORg_TRANS_up","C583788",1429,-0.365434852218153,0
"ATG_RORg_TRANS_up","C6515384",1430,0.210187699131431,0
"ATG_RORg_TRANS_up","C68359375",1431,0.0674111970739468,0
"ATG_RORg_TRANS_up","C72559",1432,-0.0804140805148131,0
"ATG_RORg_TRANS_up","C80057",1433,-0.161987897518173,0
"ATG_RORg_TRANS_up","C813785",1434,0,0
"ATG_RORg_TRANS_up","C84662",1435,NA,NA
"ATG_RORg_TRANS_up","C84695",1436,-0.0516808303017652,0
"ATG_RORg_TRANS_up","C84742",1437,-0.0991894113910549,0
"ATG_RORg_TRANS_up","C85687",1438,-0.123454994465507,0
"ATG_RORg_TRANS_up","C88062",1439,0.205750085564765,0
"ATG_RORg_TRANS_up","C95954",1440,-0.076489198204134,0
"ATG_SREBP_CIS_dn","C106467",1441,0.0556013275383454,0
"ATG_SREBP_CIS_dn","C117817",1442,-0.0640485664790236,0
"ATG_SREBP_CIS_dn","C117840",1443,0.0565134910856031,0
"ATG_SREBP_CIS_dn","C120832",1444,-0.0337106709405937,0
"ATG_SREBP_CIS_dn","C121755",1445,-0.0480580084395512,0
"ATG_SREBP_CIS_dn","C131577",1446,0.00227249189673503,0
"ATG_SREBP_CIS_dn","C131704",1447,0.15767916346017,0
"ATG_SREBP_CIS_dn","C2528167",1448,-0.00115996694349934,0
"ATG_SREBP_CIS_dn","C2921882",1449,-0.194776253823604,0
"ATG_SREBP_CIS_dn","C298066",1450,0.0060718652269671,0
"ATG_SREBP_CIS_dn","C3380345",1451,-0.0360010352901245,0
"ATG_SREBP_CIS_dn","C35065271",1452,0,0
"ATG_SREBP_CIS_dn","C39515418",1453,0.00903086757495233,0
"ATG_SREBP_CIS_dn","C4376209",1454,-0.0278674057042883,0
"ATG_SREBP_CIS_dn","C50293",1455,-0.0486982322046603,0
"ATG_SREBP_CIS_dn","C52315078",1456,-0.0458031386283109,0
"ATG_SREBP_CIS_dn","C52645531",1457,-0.112975336029536,0
"ATG_SREBP_CIS_dn","C52918635",1458,0.00227504206095999,0
"ATG_SREBP_CIS_dn","C583788",1459,-0.00724273904987597,0
"ATG_SREBP_CIS_dn","C6515384",1460,-0.0202709702409186,0
"ATG_SREBP_CIS_dn","C68359375",1461,-0.100665038141471,0
"ATG_SREBP_CIS_dn","C72559",1462,-0.0678503364696402,0
"ATG_SREBP_CIS_dn","C80057",1463,-0.155296777825859,0
"ATG_SREBP_CIS_dn","C813785",1464,0,0
"ATG_SREBP_CIS_dn","C84662",1465,NA,NA
"ATG_SREBP_CIS_dn","C84695",1466,-0.069083519378209,0
"ATG_SREBP_CIS_dn","C84742",1467,-0.0594822899326626,0
"ATG_SREBP_CIS_dn","C85687",1468,-0.0437724764256913,0
"ATG_SREBP_CIS_dn","C88062",1469,0.0206176565074175,0
"ATG_SREBP_CIS_dn","C95954",1470,-0.167316919166435,0
"ATG_SREBP_CIS_up","C106467",1471,-0.0556013275383453,0
"ATG_SREBP_CIS_up","C117817",1472,0.0640485664790236,0
"ATG_SREBP_CIS_up","C117840",1473,-0.0565134910856031,0
"ATG_SREBP_CIS_up","C120832",1474,0.0337106709405937,0
"ATG_SREBP_CIS_up","C121755",1475,0.0480580084395512,0
"ATG_SREBP_CIS_up","C131577",1476,-0.00227249189673503,0
"ATG_SREBP_CIS_up","C131704",1477,-0.15767916346017,0
"ATG_SREBP_CIS_up","C2528167",1478,0.00115996694349933,0
"ATG_SREBP_CIS_up","C2921882",1479,0.194776253823604,0
"ATG_SREBP_CIS_up","C298066",1480,-0.00607186522696712,0
"ATG_SREBP_CIS_up","C3380345",1481,0.0360010352901245,0
"ATG_SREBP_CIS_up","C35065271",1482,0,0
"ATG_SREBP_CIS_up","C39515418",1483,-0.00903086757495234,0
"ATG_SREBP_CIS_up","C4376209",1484,0.0278674057042883,0
"ATG_SREBP_CIS_up","C50293",1485,0.0486982322046603,0
"ATG_SREBP_CIS_up","C52315078",1486,0.0458031386283109,0
"ATG_SREBP_CIS_up","C52645531",1487,0.112975336029536,0
"ATG_SREBP_CIS_up","C52918635",1488,-0.00227504206096,0
"ATG_SREBP_CIS_up","C583788",1489,0.00724273904987597,0
"ATG_SREBP_CIS_up","C6515384",1490,0.0202709702409186,0
"ATG_SREBP_CIS_up","C68359375",1491,0.100665038141471,0
"ATG_SREBP_CIS_up","C72559",1492,0.0678503364696402,0
"ATG_SREBP_CIS_up","C80057",1493,0.155296777825859,0
"ATG_SREBP_CIS_up","C813785",1494,0,0
"ATG_SREBP_CIS_up","C84662",1495,NA,NA
"ATG_SREBP_CIS_up","C84695",1496,0.0690835193782091,0
"ATG_SREBP_CIS_up","C84742",1497,0.0594822899326627,0
"ATG_SREBP_CIS_up","C85687",1498,0.0437724764256913,0
"ATG_SREBP_CIS_up","C88062",1499,-0.0206176565074175,0
"ATG_SREBP_CIS_up","C95954",1500,0.167316919166435,0
"ATG_STAT3_CIS_dn","C106467",1501,-0.0380950864385428,0
"ATG_STAT3_CIS_dn","C117817",1502,-0.0694644859511765,0
"ATG_STAT3_CIS_dn","C117840",1503,0.0532176944449926,0
"ATG_STAT3_CIS_dn","C120832",1504,-0.0392640090305196,0
"ATG_STAT3_CIS_dn","C121755",1505,0.0564734065072259,0
"ATG_STAT3_CIS_dn","C131577",1506,-0.0594593337895352,0
"ATG_STAT3_CIS_dn","C131704",1507,0.0523288831871424,0
"ATG_STAT3_CIS_dn","C2528167",1508,0.0033445243420537,0
"ATG_STAT3_CIS_dn","C2921882",1509,0.0396310921750414,0
"ATG_STAT3_CIS_dn","C298066",1510,0.032660253492849,0
"ATG_STAT3_CIS_dn","C3380345",1511,-0.000977888134057845,0
"ATG_STAT3_CIS_dn","C35065271",1512,0,0
"ATG_STAT3_CIS_dn","C39515418",1513,-0.0139434736321092,0
"ATG_STAT3_CIS_dn","C4376209",1514,0.0656116943034953,0
"ATG_STAT3_CIS_dn","C50293",1515,0.0183177168771413,0
"ATG_STAT3_CIS_dn","C52315078",1516,-0.0242564468453218,0
"ATG_STAT3_CIS_dn","C52645531",1517,0.00392893885848209,0
"ATG_STAT3_CIS_dn","C52918635",1518,0.00462558959209166,0
"ATG_STAT3_CIS_dn","C583788",1519,0.00764767210386775,0
"ATG_STAT3_CIS_dn","C6515384",1520,0.0580073478689589,0
"ATG_STAT3_CIS_dn","C68359375",1521,0.0400565562246599,0
"ATG_STAT3_CIS_dn","C72559",1522,0.0527536415023053,0
"ATG_STAT3_CIS_dn","C80057",1523,-0.0219565328560729,0
"ATG_STAT3_CIS_dn","C813785",1524,0,0
"ATG_STAT3_CIS_dn","C84662",1525,NA,NA
"ATG_STAT3_CIS_dn","C84695",1526,0.0152991884275976,0
"ATG_STAT3_CIS_dn","C84742",1527,-0.016459849564467,0
"ATG_STAT3_CIS_dn","C85687",1528,-0.085667578029977,0
"ATG_STAT3_CIS_dn","C88062",1529,0.000745091709963033,0
"ATG_STAT3_CIS_dn","C95954",1530,-0.0217613662255613,0
"ATG_STAT3_CIS_up","C106467",1531,0.0380950864385428,0
"ATG_STAT3_CIS_up","C117817",1532,0.0694644859511766,0
"ATG_STAT3_CIS_up","C117840",1533,-0.0532176944449926,0
"ATG_STAT3_CIS_up","C120832",1534,0.0392640090305197,0
"ATG_STAT3_CIS_up","C121755",1535,-0.0564734065072259,0
"ATG_STAT3_CIS_up","C131577",1536,0.0594593337895352,0
"ATG_STAT3_CIS_up","C131704",1537,-0.0523288831871424,0
"ATG_STAT3_CIS_up","C2528167",1538,-0.0033445243420537,0
"ATG_STAT3_CIS_up","C2921882",1539,-0.0396310921750414,0
"ATG_STAT3_CIS_up","C298066",1540,-0.0326602534928491,0
"ATG_STAT3_CIS_up","C3380345",1541,0.000977888134057854,0
"ATG_STAT3_CIS_up","C35065271",1542,0,0
"ATG_STAT3_CIS_up","C39515418",1543,0.0139434736321092,0
"ATG_STAT3_CIS_up","C4376209",1544,-0.0656116943034953,0
"ATG_STAT3_CIS_up","C50293",1545,-0.0183177168771413,0
"ATG_STAT3_CIS_up","C52315078",1546,0.0242564468453218,0
"ATG_STAT3_CIS_up","C52645531",1547,-0.00392893885848212,0
"ATG_STAT3_CIS_up","C52918635",1548,-0.00462558959209168,0
"ATG_STAT3_CIS_up","C583788",1549,-0.00764767210386775,0
"ATG_STAT3_CIS_up","C6515384",1550,-0.0580073478689589,0
"ATG_STAT3_CIS_up","C68359375",1551,-0.0400565562246599,0
"ATG_STAT3_CIS_up","C72559",1552,-0.0527536415023053,0
"ATG_STAT3_CIS_up","C80057",1553,0.0219565328560729,0
"ATG_STAT3_CIS_up","C813785",1554,0,0
"ATG_STAT3_CIS_up","C84662",1555,NA,NA
"ATG_STAT3_CIS_up","C84695",1556,-0.0152991884275976,0
"ATG_STAT3_CIS_up","C84742",1557,0.016459849564467,0
"ATG_STAT3_CIS_up","C85687",1558,0.085667578029977,0
"ATG_STAT3_CIS_up","C88062",1559,-0.00074509170996302,0
"ATG_STAT3_CIS_up","C95954",1560,0.0217613662255614,0
"ATG_TGFb_CIS_dn","C106467",1561,0.251479953254951,0
"ATG_TGFb_CIS_dn","C117817",1562,-0.136096002418757,0
"ATG_TGFb_CIS_dn","C117840",1563,0.02555855096724,0
"ATG_TGFb_CIS_dn","C120832",1564,-0.0135597496907336,0
"ATG_TGFb_CIS_dn","C121755",1565,0.0707962424652312,0
"ATG_TGFb_CIS_dn","C131577",1566,-0.210021847336084,0
"ATG_TGFb_CIS_dn","C131704",1567,0.0400666733879045,0
"ATG_TGFb_CIS_dn","C2528167",1568,0.0588624899682174,0
"ATG_TGFb_CIS_dn","C2921882",1569,-0.204083182409353,0
"ATG_TGFb_CIS_dn","C298066",1570,0.0687933622024542,0
"ATG_TGFb_CIS_dn","C3380345",1571,-0.0896442464058212,0
"ATG_TGFb_CIS_dn","C35065271",1572,0,0
"ATG_TGFb_CIS_dn","C39515418",1573,-0.0813514693052232,0
"ATG_TGFb_CIS_dn","C4376209",1574,-0.0336882776398811,0
"ATG_TGFb_CIS_dn","C50293",1575,0.0259241660515821,0
"ATG_TGFb_CIS_dn","C52315078",1576,0.0246475735577536,0
"ATG_TGFb_CIS_dn","C52645531",1577,-0.222645816079417,0
"ATG_TGFb_CIS_dn","C52918635",1578,-0.252892122253302,0
"ATG_TGFb_CIS_dn","C583788",1579,-0.0248036910486099,0
"ATG_TGFb_CIS_dn","C6515384",1580,-0.0161948434666357,0
"ATG_TGFb_CIS_dn","C68359375",1581,-0.0484827330146753,0
"ATG_TGFb_CIS_dn","C72559",1582,0.0092923240939558,0
"ATG_TGFb_CIS_dn","C80057",1583,-0.0205286309800283,0
"ATG_TGFb_CIS_dn","C813785",1584,0,0
"ATG_TGFb_CIS_dn","C84662",1585,NA,NA
"ATG_TGFb_CIS_dn","C84695",1586,-0.0858631104066901,0
"ATG_TGFb_CIS_dn","C84742",1587,-0.142535720140227,0
"ATG_TGFb_CIS_dn","C85687",1588,-0.00427250046663968,0
"ATG_TGFb_CIS_dn","C88062",1589,-0.0141579140563692,0
"ATG_TGFb_CIS_dn","C95954",1590,-0.0565020792712494,0
"ATG_TGFb_CIS_up","C106467",1591,-0.251479953254951,0
"ATG_TGFb_CIS_up","C117817",1592,0.136096002418757,0
"ATG_TGFb_CIS_up","C117840",1593,-0.0255585509672401,0
"ATG_TGFb_CIS_up","C120832",1594,0.0135597496907336,0
"ATG_TGFb_CIS_up","C121755",1595,-0.0707962424652312,0
"ATG_TGFb_CIS_up","C131577",1596,0.210021847336084,0
"ATG_TGFb_CIS_up","C131704",1597,-0.0400666733879045,0
"ATG_TGFb_CIS_up","C2528167",1598,-0.0588624899682174,0
"ATG_TGFb_CIS_up","C2921882",1599,0.204083182409353,0
"ATG_TGFb_CIS_up","C298066",1600,-0.0687933622024542,0
"ATG_TGFb_CIS_up","C3380345",1601,0.0896442464058212,0
"ATG_TGFb_CIS_up","C35065271",1602,0,0
"ATG_TGFb_CIS_up","C39515418",1603,0.0813514693052232,0
"ATG_TGFb_CIS_up","C4376209",1604,0.0336882776398811,0
"ATG_TGFb_CIS_up","C50293",1605,-0.0259241660515821,0
"ATG_TGFb_CIS_up","C52315078",1606,-0.0246475735577536,0
"ATG_TGFb_CIS_up","C52645531",1607,0.222645816079417,0
"ATG_TGFb_CIS_up","C52918635",1608,0.252892122253302,0
"ATG_TGFb_CIS_up","C583788",1609,0.0248036910486099,0
"ATG_TGFb_CIS_up","C6515384",1610,0.0161948434666356,0
"ATG_TGFb_CIS_up","C68359375",1611,0.0484827330146753,0
"ATG_TGFb_CIS_up","C72559",1612,-0.00929232409395581,0
"ATG_TGFb_CIS_up","C80057",1613,0.0205286309800283,0
"ATG_TGFb_CIS_up","C813785",1614,0,0
"ATG_TGFb_CIS_up","C84662",1615,NA,NA
"ATG_TGFb_CIS_up","C84695",1616,0.0858631104066902,0
"ATG_TGFb_CIS_up","C84742",1617,0.142535720140228,0
"ATG_TGFb_CIS_up","C85687",1618,0.00427250046663969,0
"ATG_TGFb_CIS_up","C88062",1619,0.0141579140563692,0
"ATG_TGFb_CIS_up","C95954",1620,0.0565020792712494,0
"ATG_THRa1_TRANS_up","C106467",1621,-0.0497045710800554,0
"ATG_THRa1_TRANS_up","C117817",1622,0.113384215105068,0
"ATG_THRa1_TRANS_up","C117840",1623,-0.0621924580058994,0
"ATG_THRa1_TRANS_up","C120832",1624,0.088919314583201,0
"ATG_THRa1_TRANS_up","C121755",1625,-0.0728997498326505,0
"ATG_THRa1_TRANS_up","C131577",1626,-0.0293527998490876,0
"ATG_THRa1_TRANS_up","C131704",1627,0.0629248704830973,0
"ATG_THRa1_TRANS_up","C2528167",1628,-0.0598738084832454,0
"ATG_THRa1_TRANS_up","C2921882",1629,-0.0426739080125886,0
"ATG_THRa1_TRANS_up","C298066",1630,0.137489041967323,0
"ATG_THRa1_TRANS_up","C3380345",1631,0.1338516294896,0
"ATG_THRa1_TRANS_up","C35065271",1632,0,0
"ATG_THRa1_TRANS_up","C39515418",1633,-0.108713340719431,0
"ATG_THRa1_TRANS_up","C4376209",1634,0.064701310451604,0
"ATG_THRa1_TRANS_up","C50293",1635,0.039500570480672,0
"ATG_THRa1_TRANS_up","C52315078",1636,-0.0722188188086383,0
"ATG_THRa1_TRANS_up","C52645531",1637,0.138780880475482,0
"ATG_THRa1_TRANS_up","C52918635",1638,-0.179556627032387,0
"ATG_THRa1_TRANS_up","C583788",1639,-0.0561362287755728,0
"ATG_THRa1_TRANS_up","C6515384",1640,-0.0417464898001175,0
"ATG_THRa1_TRANS_up","C68359375",1641,0.0122138737085381,0
"ATG_THRa1_TRANS_up","C72559",1642,0.106960730497374,0
"ATG_THRa1_TRANS_up","C80057",1643,0.0156689454764268,0
"ATG_THRa1_TRANS_up","C813785",1644,0,0
"ATG_THRa1_TRANS_up","C84662",1645,NA,NA
"ATG_THRa1_TRANS_up","C84695",1646,-0.0883479004412377,0
"ATG_THRa1_TRANS_up","C84742",1647,0.623889187422906,0
"ATG_THRa1_TRANS_up","C85687",1648,-0.0900303563984853,0
"ATG_THRa1_TRANS_up","C88062",1649,0.131705960191518,0
"ATG_THRa1_TRANS_up","C95954",1650,0.442688597075419,0
"ATG_VDR_TRANS_dn","C106467",1651,0.0048631364117082,0
"ATG_VDR_TRANS_dn","C117817",1652,-0.00669445174266236,0
"ATG_VDR_TRANS_dn","C117840",1653,0.0176229377702992,0
"ATG_VDR_TRANS_dn","C120832",1654,-0.0153906250632354,0
"ATG_VDR_TRANS_dn","C121755",1655,-0.0709435669811433,0
"ATG_VDR_TRANS_dn","C131577",1656,-0.0413549221143609,0
"ATG_VDR_TRANS_dn","C131704",1657,-0.132806189387734,0
"ATG_VDR_TRANS_dn","C2528167",1658,-0.0601724833082263,0
"ATG_VDR_TRANS_dn","C2921882",1659,-0.0723425945385094,0
"ATG_VDR_TRANS_dn","C298066",1660,-0.0487482352595222,0
"ATG_VDR_TRANS_dn","C3380345",1661,-0.0206304246033182,0
"ATG_VDR_TRANS_dn","C35065271",1662,0,0
"ATG_VDR_TRANS_dn","C39515418",1663,-0.0338618965416079,0
"ATG_VDR_TRANS_dn","C4376209",1664,-0.0825406924124806,0
"ATG_VDR_TRANS_dn","C50293",1665,-0.113427837364132,0
"ATG_VDR_TRANS_dn","C52315078",1666,-0.0308524746696539,0
"ATG_VDR_TRANS_dn","C52645531",1667,-0.0227268166026099,0
"ATG_VDR_TRANS_dn","C52918635",1668,0.0693401256999004,0
"ATG_VDR_TRANS_dn","C583788",1669,0.0627069774146498,0
"ATG_VDR_TRANS_dn","C6515384",1670,0.0280199310703947,0
"ATG_VDR_TRANS_dn","C68359375",1671,-0.108777548779273,0
"ATG_VDR_TRANS_dn","C72559",1672,-0.194732695040721,0
"ATG_VDR_TRANS_dn","C80057",1673,-0.119805268797887,0
"ATG_VDR_TRANS_dn","C813785",1674,0,0
"ATG_VDR_TRANS_dn","C84662",1675,NA,NA
"ATG_VDR_TRANS_dn","C84695",1676,-0.0509879260841786,0
"ATG_VDR_TRANS_dn","C84742",1677,-0.0245530501949827,0
"ATG_VDR_TRANS_dn","C85687",1678,-0.158696970671353,0
"ATG_VDR_TRANS_dn","C88062",1679,-0.0536146339839286,0
"ATG_VDR_TRANS_dn","C95954",1680,0.134394758615531,0
"ATG_VDR_TRANS_up","C106467",1681,-0.00486313641170819,0
"ATG_VDR_TRANS_up","C117817",1682,0.0066944517426624,0
"ATG_VDR_TRANS_up","C117840",1683,-0.0176229377702992,0
"ATG_VDR_TRANS_up","C120832",1684,0.0153906250632354,0
"ATG_VDR_TRANS_up","C121755",1685,0.0709435669811433,0
"ATG_VDR_TRANS_up","C131577",1686,0.0413549221143609,0
"ATG_VDR_TRANS_up","C131704",1687,0.132806189387734,0
"ATG_VDR_TRANS_up","C2528167",1688,0.0601724833082263,0
"ATG_VDR_TRANS_up","C2921882",1689,0.0723425945385094,0
"ATG_VDR_TRANS_up","C298066",1690,0.0487482352595222,0
"ATG_VDR_TRANS_up","C3380345",1691,0.0206304246033182,0
"ATG_VDR_TRANS_up","C35065271",1692,0,0
"ATG_VDR_TRANS_up","C39515418",1693,0.0338618965416079,0
"ATG_VDR_TRANS_up","C4376209",1694,0.0825406924124805,0
"ATG_VDR_TRANS_up","C50293",1695,0.113427837364132,0
"ATG_VDR_TRANS_up","C52315078",1696,0.0308524746696539,0
"ATG_VDR_TRANS_up","C52645531",1697,0.0227268166026099,0
"ATG_VDR_TRANS_up","C52918635",1698,-0.0693401256999004,0
"ATG_VDR_TRANS_up","C583788",1699,-0.0627069774146498,0
"ATG_VDR_TRANS_up","C6515384",1700,-0.0280199310703946,0
"ATG_VDR_TRANS_up","C68359375",1701,0.108777548779273,0
"ATG_VDR_TRANS_up","C72559",1702,0.194732695040721,0
"ATG_VDR_TRANS_up","C80057",1703,0.119805268797887,0
"ATG_VDR_TRANS_up","C813785",1704,0,0
"ATG_VDR_TRANS_up","C84662",1705,NA,NA
"ATG_VDR_TRANS_up","C84695",1706,0.0509879260841786,0
"ATG_VDR_TRANS_up","C84742",1707,0.0245530501949828,0
"ATG_VDR_TRANS_up","C85687",1708,0.158696970671352,0
"ATG_VDR_TRANS_up","C88062",1709,0.0536146339839287,0
"ATG_VDR_TRANS_up","C95954",1710,-0.134394758615531,0
"ATG_VDRE_CIS_dn","C106467",1711,-0.0715997499715234,0
"ATG_VDRE_CIS_dn","C117817",1712,-0.475160951559924,0
"ATG_VDRE_CIS_dn","C117840",1713,0.00499607358739246,0
"ATG_VDRE_CIS_dn","C120832",1714,-0.00834020339540796,0
"ATG_VDRE_CIS_dn","C121755",1715,-0.395751573941897,0
"ATG_VDRE_CIS_dn","C131577",1716,-0.389877902752214,0
"ATG_VDRE_CIS_dn","C131704",1717,-0.312432548552521,0
"ATG_VDRE_CIS_dn","C2528167",1718,-0.0133173014744311,0
"ATG_VDRE_CIS_dn","C2921882",1719,-0.247332666287324,0
"ATG_VDRE_CIS_dn","C298066",1720,0.011739186453519,0
"ATG_VDRE_CIS_dn","C3380345",1721,-0.232763499114838,0
"ATG_VDRE_CIS_dn","C35065271",1722,0,0
"ATG_VDRE_CIS_dn","C39515418",1723,-0.542775487650791,0
"ATG_VDRE_CIS_dn","C4376209",1724,-0.301199236200972,0
"ATG_VDRE_CIS_dn","C50293",1725,-0.191230522587648,0
"ATG_VDRE_CIS_dn","C52315078",1726,-0.585387459373104,0
"ATG_VDRE_CIS_dn","C52645531",1727,-0.482343876924333,0
"ATG_VDRE_CIS_dn","C52918635",1728,-0.302922657485976,0
"ATG_VDRE_CIS_dn","C583788",1729,-0.153800370908408,0
"ATG_VDRE_CIS_dn","C6515384",1730,-0.193096476732036,0
"ATG_VDRE_CIS_dn","C68359375",1731,-0.672083650013919,0
"ATG_VDRE_CIS_dn","C72559",1732,-0.0845944142847646,0
"ATG_VDRE_CIS_dn","C80057",1733,-0.516764859084649,0
"ATG_VDRE_CIS_dn","C813785",1734,0,0
"ATG_VDRE_CIS_dn","C84662",1735,NA,NA
"ATG_VDRE_CIS_dn","C84695",1736,-0.435896858507192,0
"ATG_VDRE_CIS_dn","C84742",1737,-0.305904986238439,0
"ATG_VDRE_CIS_dn","C85687",1738,-0.224135935739279,0
"ATG_VDRE_CIS_dn","C88062",1739,-0.115004840869499,0
"ATG_VDRE_CIS_dn","C95954",1740,-0.378216575151972,0
"ATG_VDRE_CIS_up","C106467",1741,0.0715997499715234,0
"ATG_VDRE_CIS_up","C117817",1742,0.475160951559924,0
"ATG_VDRE_CIS_up","C117840",1743,-0.00499607358739246,0
"ATG_VDRE_CIS_up","C120832",1744,0.00834020339540797,0
"ATG_VDRE_CIS_up","C121755",1745,0.395751573941897,0
"ATG_VDRE_CIS_up","C131577",1746,0.389877902752214,0
"ATG_VDRE_CIS_up","C131704",1747,0.312432548552521,0
"ATG_VDRE_CIS_up","C2528167",1748,0.0133173014744311,0
"ATG_VDRE_CIS_up","C2921882",1749,0.247332666287323,0
"ATG_VDRE_CIS_up","C298066",1750,-0.011739186453519,0
"ATG_VDRE_CIS_up","C3380345",1751,0.232763499114838,0
"ATG_VDRE_CIS_up","C35065271",1752,0,0
"ATG_VDRE_CIS_up","C39515418",1753,0.542775487650791,0
"ATG_VDRE_CIS_up","C4376209",1754,0.301199236200972,0
"ATG_VDRE_CIS_up","C50293",1755,0.191230522587648,0
"ATG_VDRE_CIS_up","C52315078",1756,0.585387459373105,0
"ATG_VDRE_CIS_up","C52645531",1757,0.482343876924333,0
"ATG_VDRE_CIS_up","C52918635",1758,0.302922657485975,0
"ATG_VDRE_CIS_up","C583788",1759,0.153800370908408,0
"ATG_VDRE_CIS_up","C6515384",1760,0.193096476732036,0
"ATG_VDRE_CIS_up","C68359375",1761,0.672083650013919,0
"ATG_VDRE_CIS_up","C72559",1762,0.0845944142847646,0
"ATG_VDRE_CIS_up","C80057",1763,0.516764859084649,0
"ATG_VDRE_CIS_up","C813785",1764,0,0
"ATG_VDRE_CIS_up","C84662",1765,NA,NA
"ATG_VDRE_CIS_up","C84695",1766,0.435896858507192,0
"ATG_VDRE_CIS_up","C84742",1767,0.305904986238439,0
"ATG_VDRE_CIS_up","C85687",1768,0.224135935739279,0
"ATG_VDRE_CIS_up","C88062",1769,0.115004840869499,0
"ATG_VDRE_CIS_up","C95954",1770,0.378216575151972,0
"BSK_3C_ICAM1_down","C106467",1771,-0.015929960982434,0
"BSK_3C_ICAM1_down","C117817",1772,-0.0315828627485019,0
"BSK_3C_ICAM1_down","C117840",1773,-0.0274189078196152,0
"BSK_3C_ICAM1_down","C120832",1774,0.00132000763845915,0
"BSK_3C_ICAM1_down","C121755",1775,0.0123425858898456,0
"BSK_3C_ICAM1_down","C131577",1776,-0.00817220817003538,0
"BSK_3C_ICAM1_down","C131704",1777,0.0099657842846621,0
"BSK_3C_ICAM1_down","C2528167",1778,0.00960078893510379,0
"BSK_3C_ICAM1_down","C2921882",1779,-0.0191882512938911,0
"BSK_3C_ICAM1_down","C298066",1780,0.0133771982211109,0
"BSK_3C_ICAM1_down","C3380345",1781,0.818298563961643,0
"BSK_3C_ICAM1_down","C35065271",1782,0,0
"BSK_3C_ICAM1_down","C39515418",1783,-0.0194165513690297,0
"BSK_3C_ICAM1_down","C4376209",1784,0.0132187993583544,0
"BSK_3C_ICAM1_down","C50293",1785,0.440807373611133,0
"BSK_3C_ICAM1_down","C52315078",1786,-0.0270368604951924,0
"BSK_3C_ICAM1_down","C52645531",1787,-0.0107286347978405,0
"BSK_3C_ICAM1_down","C52918635",1788,-0.00637671808657143,0
"BSK_3C_ICAM1_down","C583788",1789,0.00491272021034867,0
"BSK_3C_ICAM1_down","C6515384",1790,0.00456115582545065,0
"BSK_3C_ICAM1_down","C68359375",1791,-0.0133723946695114,0
"BSK_3C_ICAM1_down","C72559",1792,0.357278523633029,0
"BSK_3C_ICAM1_down","C80057",1793,-0.0124582718212195,0
"BSK_3C_ICAM1_down","C813785",1794,-0.0360000355023529,0
"BSK_3C_ICAM1_down","C84662",1795,0,0
"BSK_3C_ICAM1_down","C84695",1796,-0.0180113503970474,0
"BSK_3C_ICAM1_down","C84742",1797,-0.00932617733989051,0
"BSK_3C_ICAM1_down","C85687",1798,-0.0273372787362738,0
"BSK_3C_ICAM1_down","C88062",1799,0.00497541448845325,0
"BSK_3C_ICAM1_down","C95954",1800,0.0209058781276392,0
"BSK_3C_ICAM1_up","C106467",1801,0.0159299609824341,0
"BSK_3C_ICAM1_up","C117817",1802,0.0315828627485019,0
"BSK_3C_ICAM1_up","C117840",1803,0.0274189078196152,0
"BSK_3C_ICAM1_up","C120832",1804,-0.00132000763845915,0
"BSK_3C_ICAM1_up","C121755",1805,-0.0123425858898456,0
"BSK_3C_ICAM1_up","C131577",1806,0.00817220817003538,0
"BSK_3C_ICAM1_up","C131704",1807,-0.00996578428466209,0
"BSK_3C_ICAM1_up","C2528167",1808,-0.00960078893510378,0
"BSK_3C_ICAM1_up","C2921882",1809,0.0191882512938911,0
"BSK_3C_ICAM1_up","C298066",1810,-0.0133771982211109,0
"BSK_3C_ICAM1_up","C3380345",1811,-0.818298563961643,0
"BSK_3C_ICAM1_up","C35065271",1812,0,0
